idref,desc,diff4,diff7,diff15,diff24
IG_1742_2794808_2794890_rev_at,/start=2794808 /end=2794890 /direction=+ /description=intergenic region,-20.5,49.1,-69.1,8.3
b0671_at,b0671,-22.2,37.9,-91.2,-6.8
flgA_b1072_at,flgA,-46.8,84.7,-87.5,-8.9
IG_1574_2520498_2520748_rev_at,/start=2520498 /end=2520748 /direction=+ /description=intergenic region,-12.1,42.9,-69.8,-8.8
leuD_b0071_at,leuD,-42.5,54.1,-75.6,-51.6
celC_b1736_at,celC,-16,72.8,-97.4,-41.9
IG_2493_4039580_4043249_rev_at,/start=4039580 /end=4043249 /direction=+ /description=intergenic region,-75.4,-26.7,-18.7,-133.8
IG_2079_3332323_3332549_fwd_at,/start=3332323 /end=3332549 /direction=+ /description=intergenic region,-69.9,-7.8,4.2,-135.5
yhgN_b3434_at,yhgN,-55.5,-14.9,-27.6,-137.8
yfdE_b2371_at,yfdE,-110.6,-6.6,-2.2,-125
b2443_at,yffL,-87,4.6,-4.4,-128.1
wzxC_b2046_at,wzxC,-62.6,-9.2,-23.1,-126.1
gpt_b0238_at,gpt,-90.1,-15,11.4,-172.6
IG_846_1341353_1341620_rev_at,/start=1341353 /end=1341620 /direction=+ /description=intergenic region,-133.5,0,10,-156
ybdJ_b0580_at,ybdJ,-79.4,-41.4,0,-163.5
ydeW_b1512_at,ydeW,-90.7,-4.2,-0.3,-153.2
IG_505_793012_793078_rev_at,/start=793012 /end=793078 /direction=+ /description=intergenic region,-111.1,16.8,34.2,-104.9
IG_776_1232254_1232398_rev_at,/start=1232254 /end=1232398 /direction=+ /description=intergenic region,-139,0,0,-118.1
parE_b3030_at,parE,-104.1,-16.1,0,-175.7
IG_417_643191_643419_rev_at,/start=643191 /end=643419 /direction=+ /description=intergenic region,-85.9,-75.2,30.1,-117.2
yfeA_b2395_at,yfeA,-132.7,-36.1,13.7,-113.4
IG_331_507305_508098_rev_f_at,/start=507305 /end=508098 /direction=+ /description=intergenic region,-117.6,-75.6,-27.2,-133.9
cysZ_b2413_at,cysZ,-111.1,-51.3,14.8,-84.5
yfaL_b2233_at,yfaL,-124.3,-27.6,-56.3,-175.2
IG_1391_2194354_2194493_fwd_at,/start=2194354 /end=2194493 /direction=+ /description=intergenic region,-87.2,-57.2,-1,-140.6
yihG_b3862_at,yihG,-123,-93.1,-55.1,-113.1
IG_16_16558_17488_fwd_f_at,/start=16558 /end=17488 /direction=+ /description=intergenic region,-87.7,-55.3,8.1,-108
yaiD_b0393_at,rdgC,-120,-38.6,-51.4,-107.9
b1995_at,yoeA,-152.1,-3.2,-39.8,-120.6
IG_1452_2309555_2309665_rev_at,/start=2309555 /end=2309665 /direction=+ /description=intergenic region,-95.9,-47.9,0,-127.7
IG_904_1432282_1433208_rev_at,/start=1432282 /end=1433208 /direction=+ /description=intergenic region,-132.4,-42.8,-14.3,-106.3
cchB_b2456_at,cchB,-26.5,69.4,-120,-84.5
b1809_at,yoaB,-10.2,81.8,-115.2,-112.9
gcvR_b2479_at,gcvR,-77.6,95.9,-106.6,-82.1
IG_777_1233941_1234931_rev_at,/start=1233941 /end=1234931 /direction=+ /description=intergenic region,0,0,-124.3,-205.1
yedN_b1934_at,yedN,0,0,-74.7,-154
yjbO_b4050_at,pspG,27.2,-4,-81.5,-160.6
yieO_b3754_at,yieO,18.6,55.8,-96.5,-176.6
prpE_b0335_at,prpE,0,-13.5,-88.6,-197.7
IG_676_1078106_1085328_rev_f_at,/start=1078106 /end=1085328 /direction=+ /description=intergenic region,13.8,-35.3,-68.2,-140.1
IG_1480_2379564_2382014_rev_at,/start=2379564 /end=2382014 /direction=+ /description=intergenic region,24.5,-34,-66,-141.3
IG_890_1415411_1415511_rev_at,/start=1415411 /end=1415511 /direction=+ /description=intergenic region,18.3,5.7,-114.3,-158.2
IG_2433_3946048_3947944_fwd_at,/start=3946048 /end=3947944 /direction=+ /description=intergenic region,0.2,-18.3,-47.8,-206
IG_212_334247_344889_rev_f_at,/start=334247 /end=344889 /direction=+ /description=intergenic region,-2.8,-41.5,-82.6,-156
ybeU_b0648_at,ybeU,-14.4,-30.7,-58.6,-182.4
IG_1608_2566128_2566343_rev_f_at,/start=2566128 /end=2566343 /direction=+ /description=intergenic region,12.9,-20.2,-76.2,-152.1
b1998_at,yoeA,-3,-47.8,-68,-154.1
IG_196_310561_311737_rev_at,rpmJ,17.4,-11.1,-35,-178.3
IG_670_1066050_1067140_fwd_at,/start=1066050 /end=1067140 /direction=+ /description=intergenic region,24.5,-22.8,-48.8,-150.1
IG_580_910273_910404_rev_at,/start=910273 /end=910404 /direction=+ /description=intergenic region,-8.1,-26.1,-123.4,-147.2
IG_1655_2664736_2667051_fwd_at,/start=2664736 /end=2667051 /direction=+ /description=intergenic region,19.8,-38.3,-44.2,-154.3
IG_2499_4047588_4048926_fwd_at,/start=4047588 /end=4048926 /direction=+ /description=intergenic region,30.6,-30.3,-103.5,-171.2
IG_1400_2220010_2221957_rev_at,/start=2220010 /end=2221957 /direction=+ /description=intergenic region,6.6,-25,-107.4,-142.9
IG_211_333658_333748_rev_at,/start=333658 /end=333748 /direction=+ /description=intergenic region,-8.3,0,-76.2,-167.5
ykgK_b0294_at,matA,0,0,-60.7,-161.1
IG_954_1518952_1521330_fwd_at,/start=1518952 /end=1521330 /direction=+ /description=intergenic region,0,5.2,-99.4,-196
yeiI_b2160_at,yeiI,-3,-16.1,-68.8,-182.1
rstB_b1609_at,rstB,52,-23.2,-91.7,-190.5
IG_609_959319_959462_fwd_at,/start=959319 /end=959462 /direction=+ /description=intergenic region,0,0,-75.4,-173.2
IG_244_388985_389120_rev_at,/start=388985 /end=389120 /direction=+ /description=intergenic region,0,0,-89.5,-142.2
idnK_b4268_at,idnK,13.8,15.7,-78.5,-197.2
b1567_at,intK,0,-24.4,-33.1,-164
b1503_at,ydeR,0,-13.5,-43.6,-181
leuO_b0076_at,leuO,32.2,33.3,-131.1,-175.8
IG_1559_2506263_2506480_rev_at,/start=2506263 /end=2506480 /direction=+ /description=intergenic region,0,-22.8,-95.4,-140.6
b1527_at,yneK,0,0,-127.8,-189.7
fimZ_b0535_at,fimZ,0,0,-86.1,-196.2
IG_2788_4494058_4494317_fwd_at,/start=4494058 /end=4494317 /direction=+ /description=intergenic region,-1.9,-50.1,-82.2,-141.7
ycdR_b1023_at,pgaB,0,0,-114.8,-164.2
IG_231_362404_362454_rev_at,/start=362404 /end=362454 /direction=+ /description=intergenic region,0,0,-111.1,-148.3
IG_1166_1839434_1839886_rev_at,/start=1839434 /end=1839886 /direction=+ /description=intergenic region,-55.3,5.3,-49.3,-71.9
yadD_b0132_at,yadD,-55.2,30.3,-76.8,-145.6
farR_b0730_at,mngR,-77.7,-3,3.6,-96.4
ybcS_b0555_at,arrD,-108,18.8,-81.5,-117.7
IG_2233_3606628_3608146_rev_at,/start=3606628 /end=3608146 /direction=+ /description=intergenic region,-38.7,-22.5,-20.3,-82
IG_1239_1934339_1937245_rev_at,/start=1934339 /end=1937245 /direction=+ /description=intergenic region,-45.9,-21.3,-25.4,-90.6
IG_1828_2941171_2943057_rev_at,/start=2941171 /end=2943057 /direction=+ /description=intergenic region,-53.7,-32.4,-23.4,-79.5
IG_1707_2748730_2752028_rev_at,c3136,-34.1,-24.3,-30.7,-77.5
IG_2644_4275513_4276057_fwd_at,/start=4275513 /end=4276057 /direction=+ /description=intergenic region,-39.3,-42,-19.3,-103.4
IG_1882_3031634_3037874_fwd_at,/start=3031634 /end=3037874 /direction=+ /description=intergenic region,-36,-12.5,-29.2,-90.1
IG_2559_4145897_4146110_rev_at,/start=4145897 /end=4146110 /direction=+ /description=intergenic region,-53.1,26.9,-95.2,-129.8
IG_139_235539_236066_fwd_at,/start=235539 /end=236066 /direction=+ /description=intergenic region,-66.4,8.7,4.3,-110.8
IG_2740_4430644_4430741_rev_at,/start=4430644 /end=4430741 /direction=+ /description=intergenic region,-63.6,-18.5,-55.7,-62.6
rhsD_b0497_at,rhsD,-62.2,0,0,-108.6
phnP_b4092_at,phnP,-75.8,4.5,-30.3,-104.6
IG_1355_2111084_2111455_rev_at,/start=2111084 /end=2111455 /direction=+ /description=intergenic region,-47,-10,-61.4,-100.3
pheM_b1715_at,pheM,-43.4,-28.4,-27.2,-111.7
b4250_at,yjgJ,-36.8,-16.5,-25.1,-71.1
IG_424_656725_657253_fwd_at,/start=656725 /end=657253 /direction=+ /description=intergenic region,-105.8,9.2,-42.5,-88.2
b1355_at,Z2402,-101.3,-4.3,-60.8,-135.2
IG_359_555777_555883_rev_at,/start=555777 /end=555883 /direction=+ /description=intergenic region,-87.2,0,0,-81.5
IG_322_496219_496398_fwd_at,/start=496219 /end=496398 /direction=+ /description=intergenic region,-93.8,-21.3,-78,-134.1
IG_834_1324666_1324875_fwd_at,/start=1324666 /end=1324875 /direction=+ /description=intergenic region,-90.1,17.8,-40.4,-78.1
IG_2166_3478799_3483050_rev_at,/start=3478799 /end=3483050 /direction=+ /description=intergenic region,-33.3,-30.2,-35.2,-91.4
folX_b2303_at,folX,-96.1,-4.6,-54,-74.4
IG_8_9192_9305_fwd_at,/start=9192 /end=9305 /direction=+ /description=intergenic region,-66.8,0,0,0
yhhQ_b3471_at,yhhQ,-87.3,9.8,-18.3,-1.4
sapD_b1291_at,sapD,-69.5,68.1,17.7,-5.9
yfhK_b2556_at,yfhK,-60.5,8.2,-23.4,-13.8
IG_314_484844_489333_rev_at,/start=484844 /end=489333 /direction=+ /description=intergenic region,-60.8,70.2,25.8,-53.5
tolA_b0739_at,tolA,-90.5,87.9,-7.1,-23.4
IG_1503_2417809_2417860_rev_at,/start=2417809 /end=2417860 /direction=+ /description=intergenic region,-77.1,35,23.9,-24.2
erfK_b1990_at,erfK,-81.9,-15.8,-19.9,-25.5
mltA_b2813_at,mltA,-69.1,2.9,0,0
b0878_at,macA,-72.2,0,0,0
IG_772_1227962_1228022_fwd_at,/start=1227962 /end=1228022 /direction=+ /description=intergenic region,-74.4,-0.8,0,0
IG_2231_3604009_3604081_fwd_at,/start=3604009 /end=3604081 /direction=+ /description=intergenic region,-76.2,-12,0,0
yi21_1_b0360_s_at,insC,-74,0,0,0
recN_b2616_at,recN,-102.3,0,0,0
yeaM_b1790_at,yeaM,-72.6,0,0,0
IG_739_1184818_1186341_rev_at,c1478,-91.5,0,0,0
ybhA_b0766_at,ybhA,-93.8,0,0,0
xthA_b1749_at,xthA,-42,21.6,-17.4,-17.5
IG_477_745123_745157_fwd_at,/start=745123 /end=745157 /direction=+ /description=intergenic region,-56.3,41.6,0,-46.2
dicC_b1569_at,dicC,-69.5,14.3,-36.8,28
IG_1762_2816668_2816982_rev_at,/start=2816668 /end=2816982 /direction=+ /description=intergenic region,-78.8,6,-41.8,0.1
yaeE_b0198_at,yaeE,-99.1,0,0,0
IG_453_699550_699596_rev_at,/start=699550 /end=699596 /direction=+ /description=intergenic region,-38.2,57,-24.6,-42.8
IG_126_220929_220967_rev_at,/start=220929 /end=220967 /direction=+ /description=intergenic region,-52.1,23.4,19.7,-13.2
yafJ_b0223_at,yafJ,-55.1,77.9,-24.7,-52.2
IG_1963_3160686_3160759_rev_at,/start=3160686 /end=3160759 /direction=+ /description=intergenic region,-74.5,25,1.1,-16.6
IG_796_1264194_1264234_fwd_at,/start=1264194 /end=1264234 /direction=+ /description=intergenic region,-80,29.3,6.4,-26.4
IG_494_779853_779987_fwd_at,/start=779853 /end=779987 /direction=+ /description=intergenic region,-48.8,22.7,-28.6,-31.9
IG_2812_4531353_4534181_rev_at,/start=4531353 /end=4534181 /direction=+ /description=intergenic region,-4,-76.3,-71.2,-102.7
IG_842_1337185_1341133_rev_at,/start=1337185 /end=1341133 /direction=+ /description=intergenic region,-0.2,-60.3,-70.2,-118.9
IG_527_831460_832292_fwd_at,/start=831460 /end=832292 /direction=+ /description=intergenic region,7,-95.3,-108.8,-89
IG_2639_4271451_4272338_rev_at,/start=4271451 /end=4272338 /direction=+ /description=intergenic region,-5.4,-67.1,-60.9,-118.4
IG_1836_2948596_2967683_fwd_at,/start=2948596 /end=2967683 /direction=+ /description=intergenic region,-22.9,-91.7,-98.5,-94.7
IG_2821_4548866_4553058_rev_at,/start=4548866 /end=4553058 /direction=+ /description=intergenic region,-2.7,-49.9,-78.6,-123.8
IG_1104_1737823_1740624_rev_at,/start=1737823 /end=1740624 /direction=+ /description=intergenic region,-44.7,-74.4,-100.8,-105.9
IG_1040_1647459_1647632_fwd_at,Z2086,-0.7,-64.3,-131.6,-103.5
IG_1374_2166389_2167714_rev_at,/start=2166389 /end=2167714 /direction=+ /description=intergenic region,-40.6,-87.2,-101.5,-96.8
IG_1552_2491275_2491786_rev_at,/start=2491275 /end=2491786 /direction=+ /description=intergenic region,4.5,-76.6,-87.6,-141.3
yqgD_b2941_at,yqgD,-10.5,-46.9,-109.2,-108.2
IG_247_392135_394353_rev_f_at,/start=392135 /end=394353 /direction=+ /description=intergenic region,-4.3,-73.2,-93.9,-117.4
IG_223_349189_357014_rev_f_at,/start=349189 /end=357014 /direction=+ /description=intergenic region,-4.9,-48.9,-71,-112.6
IG_1854_2985099_2985497_fwd_at,/start=2985099 /end=2985497 /direction=+ /description=intergenic region,1,-38.8,-82.7,-116.1
IG_1533_2462091_2463320_fwd_at,/start=2462091 /end=2463320 /direction=+ /description=intergenic region,37.5,-89.4,-81.2,-134.9
IG_414_641091_642779_rev_at,ECs5383,-10.2,-71.7,-80.3,-167.2
IG_34_47139_47245_fwd_at,/start=47139 /end=47245 /direction=+ /description=intergenic region,-9.6,-61.3,-92.5,-140.7
IG_1023_1634392_1635632_rev_at,/start=1634392 /end=1635632 /direction=+ /description=intergenic region,-16.8,-53.3,-107.4,-123.2
yiaB_b3563_at,yiaB,-15.3,-66.1,-89.2,-161
IG_1901_3058667_3058869_fwd_at,/start=3058667 /end=3058869 /direction=+ /description=intergenic region,-27.8,-78.9,-126.1,-110.1
IG_2114_3388085_3401120_fwd_at,c4007,14.1,-65.9,-82,-119.6
IG_326_500654_504137_fwd_at,/start=500654 /end=504137 /direction=+ /description=intergenic region,9.3,-50.7,-72.9,-106.2
mcrC_b4345_at,mcrC,18.3,-51.4,-102.7,-140
IG_2299_3724512_3728759_fwd_at,/start=3724512 /end=3728759 /direction=+ /description=intergenic region,-41.6,-96.7,-123.4,-98.6
IG_702_1118270_1118529_rev_at,/start=1118270 /end=1118529 /direction=+ /description=intergenic region,0,-66.5,-94.4,-143.1
b1555_at,ydfR,0,-91.1,-120.5,-98
IG_342_528355_531674_fwd_at,/start=528355 /end=531674 /direction=+ /description=intergenic region,32.4,-81.3,-115.2,-130.6
IG_1653_2662266_2662382_fwd_at,/start=2662266 /end=2662382 /direction=+ /description=intergenic region,0,-85.2,-84.7,-140.5
IG_2736_4426332_4428898_rev_at,/start=4426332 /end=4428898 /direction=+ /description=intergenic region,0,-77.1,-122.2,-112.4
IG_1373_2165543_2165623_rev_at,/start=2165543 /end=2165623 /direction=+ /description=intergenic region,24.6,-46.1,-103,-131.2
b3975_at,Z5547,0,-64.6,-74,-106.9
yaiS_b0364_at,yaiS,0,-46,-69.5,-111.3
yjbI_b4038_at,yjbI,0,-94.3,-76.4,-155.7
ydfA_b1571_at,ydfA,0,-48.6,-124.7,-106.6
IG_1122_1770310_1770529_fwd_at,/start=1770310 /end=1770529 /direction=+ /description=intergenic region,0,-75.5,-90.6,-117.7
IG_1941_3129210_3132145_fwd_at,/start=3129210 /end=3132145 /direction=+ /description=intergenic region,0,-51.1,-63.9,-112.2
yacG_b0101_at,yacG,-20.3,-73.6,-79.8,-156.9
IG_2305_3732531_3732607_fwd_at,/start=3732531 /end=3732607 /direction=+ /description=intergenic region,-12.6,-63.4,-71.4,-109
ygbB_b2746_at,ispF,32.8,-83.7,-120,-132.9
b2255_at,Z3513,31.1,-79.3,-81.6,-155.5
IG_2015_3238829_3242743_fwd_at,/start=3238829 /end=3242743 /direction=+ /description=intergenic region,0,-98.2,-99.5,-110.4
